Fecha,RPM BPC [RPM],Motor LL_502\MLL _X\Velocidad Rms [mm/s],Motor LL_502\MLL _X\Aceleración Rms [g],Motor LA_502\MLA_X\Velocidad Rms [mm/s],Motor LA_502\MLA_X\Aceleración Rms [g],Motor LA_502\MLA_Y\Velocidad Rms [mm/s],Motor LA_502\MLA_Y\Aceleración Rms [g],Motor LA_502\MLA_Z\Velocidad Rms [mm/s],Motor LA_502\MLA_Z\Aceleración Rms [g],Motor LL_502\MLL_Y\Velocidad Rms [mm/s],Motor LL_502\MLL_Y\Aceleración Rms [g]
2026-01-30 03:26:52,1194.82239,0.8150369,0.438411444,0.8977659,1.9847765,0.667925835,1.73693347,0.338133574,0.650612652,0.6263539,0.523011267
2026-01-30 03:26:53,1195.02075,0.823209345,0.444016367,0.8946329,1.88347125,0.685001254,1.70586181,0.345018148,0.639545143,0.6547281,0.523061454
2026-01-30 03:26:54,1194.62415,0.8202694,0.440385759,0.9076062,1.90564466,0.693856955,1.72651422,0.33726564,0.6379756,0.686187446,0.525172651
2026-01-30 03:26:55,1195.02075,0.884474158,0.442460924,0.9008011,1.90584815,0.6733223,1.7286613,0.3340237,0.603068769,0.677005351,0.521585
2026-01-30 03:26:56,1195.11987,0.8186634,0.444093436,0.8965334,1.975766,0.671927154,1.75663424,0.332676828,0.6214343,0.6511595,0.52502203
2026-01-30 03:26:57,1195.02075,0.827417433,0.442515463,0.8920507,1.885419,0.6923779,1.71672714,0.355944246,0.5994029,0.612886965,0.515474558
2026-01-30 03:26:58,1195.21912,0.7867903,0.443009645,0.901668966,2.00196552,0.684582055,1.72612619,0.368490577,0.6297237,0.721537769,0.5253309
2026-01-30 03:27:00,1194.92163,0.7900657,0.444690853,0.8959457,1.98181593,0.67806983,1.71211326,0.311365426,0.6130415,0.6178791,0.5289066
2026-01-30 03:27:01,1195.02075,0.817925036,0.436784446,0.903552949,1.829996,0.700036168,1.7127223,0.375732869,0.6096696,0.6622908,0.5217228
2026-01-30 03:27:02,1194.92163,0.848898947,0.445170373,0.9105326,1.954051,0.6904777,1.68283916,0.34919007150000003,0.644149065,0.673668742,0.532209754
2026-01-30 03:27:03,1194.82239,0.801033735,0.440638125,0.897988856,1.92532408,0.6846028,1.76685023,0.322647274,0.6292389,0.6136954,0.5214341
2026-01-30 03:27:04,1195.02075,0.8121158,0.4359941,0.893940151,1.95210469,0.677974045,1.63252413,0.336582452,0.6177398,0.6254678,0.527436137
2026-01-30 03:27:05,1194.72327,0.810663939,0.44246605,0.9035237,2.00200868,0.68961215,1.70334983,0.336226672,0.6046549,0.6231066,0.5144702
2026-01-30 03:27:06,1195.02075,0.818096638,0.448284537,0.886890352,2.03945041,0.699521661,1.72761548,0.373359948,0.632541358,0.627290368,0.530271053
2026-01-30 03:27:07,1195.02075,0.7938376,0.4393209,0.8924666,1.980487,0.6969525,1.70970762,0.333816946,0.6164067,0.631768,0.5199587
2026-01-30 03:27:08,1194.72327,0.830638766,0.441531569,0.891208351,2.0275166,0.6673514,1.72744119,0.346754551,0.637472868,0.6020122,0.524674356
2026-01-30 03:27:09,1194.92163,0.791719735,0.448040456,0.921302736,2.066513,0.723665535,1.81615019,0.441605628,0.678996563,0.6755025,0.5244564
2026-01-30 03:27:10,1194.82239,0.848639846,0.443944752,0.88712126,2.0398097,0.688773751,1.76873207,0.324810117,0.670333266,0.598231137,0.5280647
2026-01-30 03:27:11,1194.62415,0.7700005,0.4348253,0.90558064,1.97186947,0.6906519,1.72003853,0.311010182,0.615434349,0.6174827,0.517293334
2026-01-30 03:27:12,1194.82239,0.8176282,0.438444018,0.890505,1.9341085,0.685610831,1.74117517,0.3266273,0.6231357,0.6256419,0.519253969
2026-01-30 03:27:13,1194.72327,0.799080968,0.441921979,0.9027982,1.95652807,0.660075665,1.77523553,0.3464744,0.615100741,0.6223226,0.5214708
2026-01-30 03:27:14,1194.82239,0.801258,0.441568226,0.9033761,1.96731436,0.7098011,1.78786933,0.361269385,0.653301,0.6400926,0.5249666
2026-01-30 03:27:15,1194.52515,0.789937854,0.443965644,0.882513,2.004389,0.680660665,1.7877115,0.329379231,0.641083658,0.632848859,0.5313349
2026-01-30 03:27:16,1194.82239,0.8149044,0.4499216,0.9078075,1.94683444,0.685517251,1.70817161,0.336477458,0.6149574,0.614331,0.5303523
2026-01-30 03:27:17,1194.3269,0.8383614,0.4502042,0.9082176,1.95513022,0.686636031,1.67881429,0.360479742,0.59857,0.702371,0.5332528
2026-01-30 03:27:18,1194.52515,0.7962344,0.439678878,0.910802,1.95341885,0.683871,1.7734642,0.348763019,0.6142377,0.687158167,0.5210932
2026-01-30 03:27:19,1194.22791,0.8205801,0.4447772,0.887147069,1.81080353,0.673449755,1.70470417,0.348752946,0.5930651,0.6197538,0.5258818
2026-01-30 03:27:20,1194.3269,0.774616659,0.442478448,0.898054,1.87310791,0.6957031,1.755848,0.34135446,0.6173354,0.6388607,0.5248628
2026-01-30 03:27:21,1194.426,0.8302207,0.451657236,0.910953939,1.83958638,0.694007933,1.65127361,0.3964337,0.600799,0.66353786,0.531972
2026-01-30 03:27:22,1194.426,0.780920267,0.442493469,0.902323663,1.83592188,0.6880543,1.70369136,0.3275874,0.597741842,0.6332386,0.5306114
2026-01-30 03:27:23,1194.426,0.8348533,0.440808356,0.8969946,1.94340611,0.688251853,1.7343359,0.350181878,0.6322064,0.6610317,0.537272632
2026-01-30 03:27:24,1194.72327,0.8225015,0.440869272,0.910485148,1.93559158,0.6881862,1.70312607,0.334097236,0.5994366,0.6643815,0.5312231
2026-01-30 03:27:25,1195.02075,0.84453,0.446809769,0.904918551,2.0085547,0.677101552,1.76337028,0.3373324,0.6676479,0.6295099,0.533623636
2026-01-30 03:27:26,1194.92163,0.8096983,0.4386453,0.9019548,2.01916623,0.697989166,1.75610256,0.366736621,0.6482799,0.6285543,0.525549054
2026-01-30 03:27:27,1195.11987,0.8686652,0.4393013,0.9180356,1.84721482,0.6744028,1.76893222,0.333858579,0.604342043,0.6142314,0.529827833
2026-01-30 03:27:28,1195.11987,0.799661338,0.445207655,0.8950712,1.89612865,0.676742852,1.72327769,0.323742718,0.616508842,0.608188331,0.527268231
2026-01-30 03:27:29,1195.4176,0.7880733,0.4349004,0.8991734,2.05322313,0.684429944,1.75218248,0.336789042,0.640806258,0.620837867,0.5212261
2026-01-30 03:27:30,1195.4176,0.8474061,0.4347756,0.9031834,1.92047429,0.689595163,1.71184647,0.380197257,0.612670243,0.6303288,0.519029737
2026-01-30 03:27:31,1195.61609,0.7898074,0.440197527,0.915908158,1.91448581,0.6939514,1.80677235,0.345909148,0.6153649,0.626227,0.526295364
2026-01-30 03:27:32,1195.4176,0.826215863,0.435847521,0.883896,1.9900142,0.6866921,1.73304343,0.3179786,0.6237703,0.5806543,0.5186363
2026-01-30 03:27:33,1195.21912,0.806528866,0.440149069,0.9132334,2.10261631,0.68140316,1.70686746,0.3581458,0.648669362,0.635942042,0.531578839
2026-01-30 03:27:34,1195.11987,0.8322483,0.436829239,0.90966773,1.97096956,0.6927571,1.72157478,0.323783517,0.6174629,0.62721926,0.5221753
2026-01-30 03:27:35,1194.92163,0.822860658,0.439822346,0.9145351,1.974117,0.67377007,1.75373816,0.3384114,0.6236645,0.664868951,0.539778233
2026-01-30 03:27:36,1194.92163,0.8236276,0.43936047,0.8940877,2.06942058,0.696352363,1.805977,0.3504239,0.6282902,0.6084639,0.526265
2026-01-30 03:27:37,1194.92163,0.775954,0.439242065,0.9008761,1.93817449,0.6865385,1.721547,0.345540971,0.6338247,0.6458064,0.5309114
2026-01-30 03:27:38,1194.82239,0.8125951,0.4383488,0.887975454,1.93654823,0.673453033,1.76993251,0.3348166,0.6153919,0.6267201,0.5218348
2026-01-30 03:27:39,1195.02075,0.7901408,0.438943237,0.9001053,1.95138884,0.67826426,1.72489011,0.317405,0.642702043,0.657933235,0.5283498
2026-01-30 03:27:40,1195.11987,0.8018414,0.4435629,0.888489962,1.92487884,0.683611,1.71875036,0.2986709,0.6095071,0.6255114,0.527644753
2026-01-30 03:27:41,1194.52515,0.807301342,0.4464586,0.901324,1.96719754,0.6863228,1.73884654,0.334437668,0.644842,0.635082066,0.540596068
2026-01-30 03:27:42,1194.52515,0.80993,0.445725858,0.899969935,1.97956872,0.705232263,1.74136209,0.3171086,0.626790166,0.620008767,0.524410963
2026-01-30 03:27:43,1194.92163,0.817691445,0.4457664,0.895483732,1.98061252,0.684998631,1.75281692,0.333341569,0.6189105,0.629296958,0.5318686
2026-01-30 03:27:44,1194.62415,0.768464267,0.434778571,0.89903307,1.90821981,0.6959225,1.70072424,0.355137676,0.6118416,0.6504517,0.5345052
2026-01-30 03:27:45,1195.11987,0.8192308,0.4428842,0.8879546,1.974903,0.6813058,1.69550943,0.3092687,0.6167359,0.609113157,0.526083
2026-01-30 03:27:46,1194.82239,0.799598336,0.4315286,0.896017551,2.03603435,0.66732645,1.72656274,0.3206337,0.6409978,0.616073132,0.5199446
2026-01-30 03:27:47,1194.92163,0.8278739,0.436585963,0.887471139,1.96186447,0.6776867,1.7936101,0.329459816,0.6481637,0.6092681,0.5182363
2026-01-30 03:27:48,1194.82239,0.797044635,0.444243729,0.9079231,1.84022212,0.6734891,1.65851009,0.324129254,0.6071918,0.6072122,0.5281645
2026-01-30 03:27:49,1194.82239,0.831940353,0.440521926,0.8880295,1.93014133,0.6760641,1.74224687,0.315793246,0.6328112,0.6082324,0.5233311
2026-01-30 03:27:50,1194.72327,0.8165921,0.4419848,0.90647316,1.87209272,0.6857344,1.68795943,0.338767081,0.611592233,0.679343045,0.5319294
2026-01-30 03:27:51,1194.52515,0.8127014,0.443840146,0.8981079,1.95626783,0.6985498,1.68894708,0.321978748,0.632171333,0.621674955,0.5290887
2026-01-30 03:27:52,1194.92163,0.7914094,0.4433001,0.897119761,1.85617328,0.68786037,1.73945355,0.320336133,0.636259556,0.6349576,0.5324973
2026-01-30 03:27:53,1194.82239,0.790508151,0.447481364,0.90799135,1.97996926,0.6776482,1.73881,0.338922858,0.6189176,0.665978432,0.52813834
2026-01-30 03:27:54,1195.02075,0.8126123,0.442508131,0.892391741,1.79179072,0.696664631,1.66037488,0.3272998,0.5923085,0.605809867,0.532238245
2026-01-30 03:27:55,1194.72327,0.822495341,0.4468389,0.901702,1.89780533,0.694839537,1.71640944,0.350273669,0.6257675,0.6344905,0.528327763
2026-01-30 03:27:56,1195.02075,0.851515234,0.439946055,0.901509345,1.94425666,0.6920828,1.711807,0.3587304,0.66019994,0.622178137,0.529444039
2026-01-30 03:27:57,1194.92163,0.8193404,0.449558,0.9136377,1.84663439,0.706279159,1.717782,0.438236684,0.616577148,0.6947202,0.530222654
2026-01-30 03:27:58,1195.11987,0.8187121,0.443791479,0.889943063,1.88328874,0.6764472,1.69452035,0.3175386,0.6155617,0.615135133,0.5289483
2026-01-30 03:27:59,1194.82239,0.7989763,0.4340812,0.9111119,1.88103068,0.675227761,1.68105447,0.3338464,0.6039009,0.646454632,0.524086058
2026-01-30 03:28:00,1195.11987,0.8212442,0.440495163,0.8838111,1.97873485,0.676963568,1.816266,0.323724955,0.6307084,0.6361684,0.535168
2026-01-30 03:28:01,1195.61609,0.7986169,0.436679274,0.898678541,1.88941348,0.6726632,1.69743967,0.332212359,0.612218261,0.650644243,0.517651439
2026-01-30 03:28:02,1195.71533,0.811366558,0.4278904,0.897519469,1.93232393,0.69107,1.76655889,0.350323975,0.60990274,0.637486756,0.520558655
2026-01-30 03:28:03,1195.8147,0.805585146,0.42712757,0.9053773,1.8460871,0.675244451,1.67223942,0.3552437,0.6140263,0.6329484,0.5207228
2026-01-30 03:28:04,1196.01331,0.8226896,0.4312376,0.9074179,1.93732393,0.6778897,1.69852018,0.342157274,0.614341,0.638574958,0.51684916
2026-01-30 03:28:05,1196.11267,0.8076697,0.433982134,0.9032793,1.81116748,0.682454944,1.72562194,0.368018121,0.6131481,0.6101546,0.509615958
2026-01-30 03:28:06,1195.914,0.813256264,0.435076952,0.8942492,1.95110428,0.689660847,1.76269138,0.337246925,0.631813169,0.622550666,0.519644856
2026-01-30 03:28:07,1195.8147,0.821854234,0.428741783,0.897824049,1.78338027,0.681274951,1.68479955,0.330282956,0.5796832,0.592622936,0.51255
2026-01-30 03:28:08,1196.41077,0.7885335,0.428012073,0.897317,1.94705164,0.662872732,1.70473814,0.328622282,0.6103959,0.623090744,0.514599741
2026-01-30 03:28:09,1196.3114,0.8668953,0.431054741,0.9171875,1.77840829,0.679748535,1.698673,0.349654317,0.6050899,0.613465667,0.5082789
2026-01-30 03:28:10,1196.212,0.831212461,0.4277513,0.9088567,1.99258924,0.69175905,1.74087143,0.335027337,0.6275297,0.6707384,0.515955269
2026-01-30 03:28:11,1196.51013,0.8706828,0.431848,0.9099273,1.79948616,0.713476658,1.69856513,0.440120369,0.596995056,0.6637055,0.5102001
2026-01-30 03:28:12,1196.3114,0.8288575,0.430240929,0.9237229,1.80987549,0.695610464,1.67188525,0.379924953,0.5692243,0.6805399,0.5132728
2026-01-30 03:28:13,1196.60962,0.8710856,0.426736653,0.9022059,1.8544302,0.6975276,1.78588724,0.33457762,0.5760907,0.655130565,0.49940154
2026-01-30 03:28:14,1196.60962,0.803249,0.4265191,0.9131142,1.92991078,0.6835631,1.79928577,0.356768578,0.6351068,0.6777623,0.521579564
2026-01-30 03:28:15,1196.80847,0.829491854,0.4225352,0.9070971,1.78125072,0.7005625,1.69348407,0.331212729,0.589807451,0.641488,0.5063231
2026-01-30 03:28:16,1196.60962,0.8088946,0.429216266,0.89527756,1.838353,0.694800258,1.74859965,0.3311866,0.5832516,0.692959964,0.5080169
2026-01-30 03:28:17,1196.3114,0.8167377,0.432694465,0.8982196,2.02885413,0.684262633,1.72734666,0.3462292,0.6186058,0.671687543,0.517454267
2026-01-30 03:28:18,1195.61609,0.8190611,0.437860668,0.89388746,1.90354836,0.668067634,1.76626837,0.313886374,0.6221749,0.6280013,0.517665744
2026-01-30 03:28:19,1195.914,0.7844558,0.432532728,0.9037454,1.91878808,0.689029038,1.69925809,0.342477083,0.6214236,0.6315136,0.5235709
2026-01-30 03:28:20,1195.8147,0.842152238,0.4359637,0.8987954,1.83063054,0.6904692,1.7241044,0.3595189,0.6096853,0.6189036,0.527633
2026-01-30 03:28:21,1195.8147,0.778498352,0.431089938,0.901707947,1.84311724,0.678243756,1.72101712,0.3408349,0.601388633,0.645667851,0.5105309
2026-01-30 03:28:22,1195.31836,0.8112112,0.437402457,0.889253855,1.880471,0.67883575,1.7483511,0.322157472,0.60547024,0.6071656,0.5243538
2026-01-30 03:28:23,1195.4176,0.786099732,0.440050572,0.907351,2.0146997,0.6700508,1.68745875,0.3289511,0.620098233,0.677842557,0.5226618
2026-01-30 03:28:24,1195.4176,0.827082634,0.4422728,0.878345132,1.84495032,0.6776425,1.6589433,0.326455116,0.593843758,0.6210529,0.5186329
2026-01-30 03:28:25,1195.11987,0.7763764,0.44403106,0.914597034,1.8782531,0.6698858,1.70469129,0.3179727,0.6003021,0.6235173,0.5198553
2026-01-30 03:28:26,1195.11987,0.835788369,0.443993151,0.8802757,1.865777,0.674581349,1.73048174,0.32891342,0.61891526,0.6200145,0.5289675
2026-01-30 03:28:27,1195.31836,0.8080585,0.448960334,0.9144182,1.9121325,0.714728534,1.80390608,0.4492042,0.6504792,0.656732857,0.5367843
2026-01-30 03:28:28,1195.02075,0.8467225,0.436791539,0.89204365,1.86666763,0.694765747,1.70260715,0.30758,0.6267456,0.6225496,0.5185343
2026-01-30 03:28:29,1195.4176,0.859873056,0.439838916,0.9038096,1.890228,0.6735294,1.68557286,0.331113338,0.595656335,0.627491355,0.525568962
2026-01-30 03:28:30,1195.21912,0.788852,0.440312475,0.906910062,1.97278965,0.6914493,1.72109032,0.354992,0.6389422,0.6151633,0.527653456
2026-01-30 03:28:31,1195.21912,0.8673035,0.443513036,0.904123247,1.80169857,0.6874885,1.69850457,0.346577972,0.5708592,0.6108863,0.525354445
2026-01-30 03:28:32,1195.02075,0.7992365,0.434727818,0.9027141,1.89864016,0.6629699,1.78044569,0.3111903,0.6308829,0.5934567,0.5285264
2026-01-30 03:28:33,1195.11987,0.848969638,0.443189442,0.896085143,1.85305715,0.6808477,1.66838467,0.312929958,0.5928615,0.60848856,0.52293694
2026-01-30 03:28:34,1195.02075,0.8268339,0.438095421,0.9044393,1.93578374,0.6771673,1.76281738,0.343558729,0.614811838,0.727138042,0.533344
2026-01-30 03:28:35,1195.21912,0.848377645,0.43852222,0.8968578,1.894482,0.693240464,1.76478,0.329698,0.6003296,0.6075828,0.516208768
2026-01-30 03:28:36,1195.11987,0.7839382,0.439319372,0.8938626,2.04105,0.676875353,1.7523855,0.3368942,0.627431452,0.669652939,0.535510838
2026-01-30 03:28:37,1195.21912,0.8238413,0.440790057,0.8861049,1.90861511,0.672464132,1.72950518,0.329968125,0.615728736,0.622086,0.5165518
2026-01-30 03:28:38,1195.61609,0.788302541,0.435181826,0.9012321,2.00331879,0.6694451,1.70901811,0.3268182,0.621506035,0.6425241,0.5365298
2026-01-30 03:28:39,1195.21912,0.842882633,0.432751238,0.8852541,1.89530671,0.6660718,1.78938365,0.344497025,0.610213935,0.5960078,0.520105541
2026-01-30 03:28:40,1195.8147,0.824023,0.441232383,0.901288152,1.99543941,0.676862061,1.77419972,0.3496705,0.626966655,0.638558865,0.5293091
2026-01-30 03:28:41,1195.61609,0.835298359,0.427645952,0.8953659,2.04340053,0.6810391,1.78730226,0.333722144,0.61300236,0.6008614,0.5117164
2026-01-30 03:28:42,1195.71533,0.8412582,0.4381428,0.907165766,1.9756223,0.678927064,1.75271964,0.318105876,0.6032413,0.6257886,0.5280977
2026-01-30 03:28:43,1195.4176,0.801531255,0.432095945,0.8918133,1.8175993,0.6648583,1.72438836,0.3167759,0.6176761,0.621561944,0.510725737
2026-01-30 03:28:44,1195.71533,0.8210797,0.429943681,0.8814,1.89440036,0.676606357,1.75387037,0.321527034,0.612236857,0.633411,0.5235179
2026-01-30 03:28:45,1195.914,0.76692754,0.426902533,0.910385549,1.99703074,0.686966538,1.74557555,0.3832285,0.6136867,0.628564537,0.5193608
2026-01-30 03:28:46,1195.914,0.821731448,0.431663632,0.8910674,2.04611874,0.7002463,1.76203787,0.350952268,0.6150203,0.6343785,0.5140537
2026-01-30 03:28:47,1195.8147,0.791216731,0.4308075,0.905623257,1.93291628,0.6733355,1.72699642,0.350999355,0.604572952,0.6334576,0.5266651
2026-01-30 03:28:48,1195.61609,0.8031773,0.433925539,0.889037251,1.85082686,0.6776,1.6952697,0.341220021,0.577958167,0.5981749,0.521828353
2026-01-30 03:28:49,1195.8147,0.7763897,0.4352261,0.8960633,1.853324,0.695396245,1.7151978,0.337572217,0.6202157,0.6292725,0.521875739
2026-01-30 03:28:50,1195.61609,0.8308919,0.434427559,0.883961,1.89291239,0.6811936,1.78127551,0.334771156,0.6240798,0.624926269,0.519617558
2026-01-30 03:28:51,1195.8147,0.801621735,0.43799895,0.896196961,1.95573616,0.6656732,1.77938509,0.3451023,0.616966069,0.63917166,0.528103948
2026-01-30 03:28:52,1195.51685,0.81520313,0.429085642,0.8940241,1.87060034,0.6740534,1.69927418,0.348512471,0.59016335,0.601051033,0.516027749
2026-01-30 03:28:53,1195.61609,0.799263835,0.436655283,0.8966604,1.92759752,0.675655842,1.76765585,0.3262982,0.6212605,0.6280739,0.5301777
2026-01-30 03:28:54,1195.31836,0.833084643,0.438726664,0.894691467,2.00343,0.670273364,1.7322011,0.372289956,0.610098362,0.6348917,0.511612356
2026-01-30 03:28:55,1195.51685,0.8248569,0.442591578,0.892287433,1.91650188,0.689767063,1.74778557,0.3402884,0.615394056,0.6647794,0.526005268
2026-01-30 03:28:56,1195.61609,0.82254535,0.43668896,0.902978241,1.96090543,0.703112066,1.74425507,0.3277136,0.6050153,0.627366543,0.522888243
2026-01-30 03:28:57,1195.51685,0.805827558,0.441601783,0.887159944,1.94081581,0.6814826,1.71165717,0.324276149,0.6203711,0.624304,0.526798
2026-01-30 03:28:58,1195.914,0.8321024,0.4330581,0.9117534,1.9550693,0.670490444,1.76251161,0.340540051,0.608977437,0.6332178,0.518590868
2026-01-30 03:28:59,1195.51685,0.871704757,0.432678372,0.8947987,1.84146345,0.6739758,1.70576572,0.372552365,0.6064481,0.6470889,0.525881946
2026-01-30 03:29:00,1195.61609,0.7957996,0.432564229,0.8926545,1.84588635,0.6880964,1.75940406,0.344672233,0.625316858,0.65193367,0.5197748
2026-01-30 03:29:01,1195.71533,0.840950668,0.4312967,0.888054,2.01352859,0.684519,1.73512566,0.333774567,0.612163961,0.6025083,0.5228489
2026-01-30 03:29:02,1195.4176,0.8059505,0.438806325,0.9085063,1.87846553,0.6789366,1.69105089,0.3201539,0.6034052,0.659103155,0.524951458
2026-01-30 03:29:03,1195.11987,0.8495739,0.437182516,0.8944229,1.87664616,0.7018707,1.697492,0.371806622,0.5943686,0.6787673,0.5212063
2026-01-30 03:29:04,1195.31836,0.793274641,0.446642,0.9031011,1.96777141,0.678304553,1.75784719,0.3393933,0.6015284,0.7241196,0.5278886
2026-01-30 03:29:05,1195.21912,0.8668823,0.4388487,0.890415668,1.92253172,0.6832744,1.73150194,0.3199617,0.604536355,0.61247915,0.5227936
2026-01-30 03:29:06,1195.51685,0.861191,0.436497629,0.9140165,1.97094512,0.67233634,1.72234035,0.328943819,0.6021795,0.659478962,0.5211813
2026-01-30 03:29:07,1195.914,0.8427812,0.4344915,0.904652536,1.91898882,0.6694322,1.69748259,0.306814373,0.6257905,0.6007571,0.5225786
2026-01-30 03:29:08,1195.914,0.8218196,0.4410016,0.888873458,1.9394474,0.667464733,1.73419845,0.333559126,0.632584333,0.6162187,0.5268931
2026-01-30 03:29:09,1195.8147,0.7862605,0.432557136,0.880065858,1.82090509,0.6869772,1.74419749,0.3280709,0.5859629,0.637392163,0.522233069
2026-01-30 03:29:10,1195.914,0.818731546,0.427088022,0.8923113,1.86194944,0.6732857,1.71096981,0.333298028,0.611094356,0.6296422,0.5159337
2026-01-30 03:29:11,1196.01331,0.795183,0.43238005,0.9189829,1.9225688,0.6867596,1.73099828,0.334148854,0.6305396,0.643988252,0.5160619
2026-01-30 03:29:12,1196.11267,0.82140255,0.428707033,0.8878288,1.76974881,0.6796827,1.691081,0.345008016,0.5742805,0.6243293,0.509009361
2026-01-30 03:29:13,1196.11267,0.7712645,0.425978541,0.8961034,1.82852435,0.665261,1.71319354,0.310683846,0.6144043,0.6053221,0.511118233
2026-01-30 03:29:14,1196.01331,0.8303577,0.425452441,0.8732776,1.88187444,0.677803457,1.73989344,0.303610027,0.5955986,0.6081159,0.5083681
2026-01-30 03:29:15,1196.212,0.7913813,0.4284021,0.9108097,1.87913132,0.689204335,1.75407767,0.332876027,0.5909407,0.614748955,0.5162656
2026-01-30 03:29:16,1196.212,0.838012636,0.425985724,0.8892533,1.86067235,0.6782161,1.80039632,0.324558944,0.6184151,0.6173653,0.5069905
2026-01-30 03:29:17,1196.51013,0.7911268,0.4272768,0.905835867,1.90011322,0.6803116,1.70229769,0.3399463,0.581866145,0.6223427,0.5093979
2026-01-30 03:29:18,1196.3114,0.800907433,0.4270772,0.8839956,1.82057345,0.666450739,1.73143327,0.3284591,0.5988252,0.670379937,0.504198134
2026-01-30 03:29:19,1196.11267,0.7998275,0.4311286,0.895574331,1.99509168,0.6776147,1.69437516,0.3212933,0.608324766,0.66705817,0.5118195
2026-01-30 03:29:20,1196.41077,0.7911078,0.438495368,0.894793868,2.03641057,0.6808247,1.76519251,0.3247806,0.633725166,0.6391938,0.5163488
2026-01-30 03:29:21,1195.914,0.814825,0.436856657,0.90146625,1.78609049,0.672969,1.75334728,0.317493677,0.6005533,0.617441237,0.520396352
