timestamp,Maquina,aceleracion_chum_la_h,velocidad_chum_la_h,envolvente_chum_la_h,aceleracion_chum_la_a,velocidad_chum_la_a,envolvente_chum_la_a,aceleracion_chum_lb_h,velocidad_chum_lb_h,envolvente_chum_lb_h,corriente_motor_a,corriente_motor_b,temp_chum_la,temp_chum_lb,desbalance_chum_la,desalineacion_rad_chum_la,soltura_chum_la,rodamiento_chum_la,desalineacion_ang_chum_la,desbalance_chum_lb,desalineacion_chum_lb,soltura_chum_lb,rodamiento_chum_lb
2026-02-07 10:15:30+00:00,DESFIBRADORA,0.325361,4.57035,0.631725,0.320905,6.04819,1.28008,0.240146,3.42952,0.449291,176.0,176.0,49.0,50.0,1.32695,3.25653,3.27553,1.32231,3.80698,0.698051,0.197744,1.94561,1.02595
2026-02-07 10:15:40+00:00,DESFIBRADORA,0.28841,3.40624,0.745976,0.286773,5.07895,0.570916,0.216747,3.10483,0.217338,158.0,159.0,49.0,50.0,1.31968,3.1547,3.16572,1.28182,3.61044,0.706574,0.178712,1.95874,1.01803
2026-02-07 10:15:50+00:00,DESFIBRADORA,0.300852,4.22178,0.937607,0.312587,5.98028,1.2591,0.209144,3.00521,0.235875,169.0,173.0,49.0,50.0,1.31241,3.05287,3.0559,1.24133,3.41391,0.715096,0.15968,1.97187,1.01012
2026-02-07 10:16:00+00:00,DESFIBRADORA,0.280223,3.79262,0.637558,0.282989,5.49118,0.786016,0.197539,2.82442,0.213953,153.0,155.0,49.0,50.0,1.30514,2.95103,2.94609,1.20084,3.21737,0.723619,0.140648,1.985,1.0022
2026-02-07 10:16:10+00:00,DESFIBRADORA,0.300076,4.28582,0.877833,0.295628,5.88867,1.32741,0.218789,3.16044,0.29745,156.0,155.0,49.0,50.0,1.29788,2.8492,2.83627,1.16035,3.02084,0.732141,0.121616,1.99813,0.99428
2026-02-07 10:16:20+00:00,DESFIBRADORA,0.268343,4.13857,0.537274,0.257095,5.58068,0.518805,0.20987,3.20472,0.14217,128.0,128.0,49.0,50.0,1.29061,2.74737,2.72646,1.11986,2.8243,0.740664,0.102584,2.01126,0.986362
2026-02-07 10:16:30+00:00,DESFIBRADORA,0.263152,3.70967,0.452402,0.256934,5.14976,0.523152,0.17739,2.73903,0.145232,118.0,117.0,49.5,50.0,1.29061,2.74737,2.72646,1.11986,2.8243,0.740664,0.102584,2.01126,0.986362
2026-02-07 10:16:40+00:00,DESFIBRADORA,0.267192,3.96664,0.468135,0.256102,5.51908,0.609074,0.21304,3.31356,0.148671,117.0,117.0,50.0,50.0,1.29061,2.74737,2.72646,1.11986,2.8243,0.740664,0.102584,2.01126,0.986362
2026-02-07 10:16:50+00:00,DESFIBRADORA,0.288597,3.84459,0.683151,0.28527,5.51698,0.489234,0.193348,2.83259,0.187625,133.0,133.0,49.5,50.5,1.29155,2.72009,2.6956,1.1025,2.78025,0.747111,0.101722,2.0148,1.03383
2026-02-07 10:17:00+00:00,DESFIBRADORA,0.240997,3.07656,0.388293,0.250869,4.99234,0.586533,0.160787,2.42436,0.204604,118.0,121.0,49.0,51.0,1.29248,2.69281,2.66474,1.08514,2.7362,0.753558,0.100859,2.01835,1.0813
2026-02-07 10:17:10+00:00,DESFIBRADORA,0.262536,3.36004,0.513621,0.266191,5.14133,0.80979,0.196545,3.06767,0.20987,121.0,121.0,50.0,50.0,1.29342,2.66552,2.63388,1.06778,2.69216,0.760005,0.0999972,2.02189,1.12876
2026-02-07 10:17:20+00:00,DESFIBRADORA,0.293681,3.44981,1.5323,0.295494,5.57094,0.947287,0.228944,3.61849,0.254466,139.0,142.0,50.0,50.0,1.29436,2.63824,2.60302,1.05042,2.64811,0.766452,0.099135,2.02544,1.17623
2026-02-07 10:17:30+00:00,DESFIBRADORA,0.248088,3.61544,0.595925,0.262327,5.24005,0.601667,0.214598,3.395,0.159739,120.0,121.0,49.0,50.5,1.29529,2.61096,2.57215,1.03306,2.60406,0.7729,0.0982727,2.02898,1.2237
2026-02-07 10:17:40+00:00,DESFIBRADORA,0.307247,4.02885,1.76198,0.309662,5.75573,1.2365,0.211079,3.13145,0.323025,162.0,163.0,50.0,51.0,1.29623,2.58368,2.54129,1.0157,2.56001,0.779347,0.0974105,2.03252,1.27116
2026-02-07 10:17:50+00:00,DESFIBRADORA,0.335047,4.80344,1.08536,0.321952,6.21509,1.75761,0.269429,4.05439,0.464335,154.0,155.0,49.5,50.0,1.29717,2.5564,2.51043,0.998339,2.51596,0.785794,0.0965483,2.03607,1.31863
2026-02-07 10:18:00+00:00,DESFIBRADORA,0.30235,3.87687,0.587202,0.288061,5.4588,0.861311,0.219353,3.24636,0.227439,162.0,161.0,49.0,50.0,1.29811,2.52911,2.47957,0.980979,2.47192,0.792241,0.095686,2.03961,1.3661
2026-02-07 10:18:10+00:00,DESFIBRADORA,0.391504,5.80665,1.23016,0.377766,7.13432,1.56312,0.33404,4.80734,0.526447,208.0,208.0,49.0,50.0,1.29904,2.50183,2.44871,0.963619,2.42787,0.798688,0.0948237,2.04316,1.41356
2026-02-07 10:18:20+00:00,DESFIBRADORA,0.303608,3.84328,0.586613,0.311594,5.65228,0.727464,0.237917,3.46062,0.225505,147.0,146.0,49.0,50.0,1.29998,2.47455,2.41785,0.946259,2.38382,0.805135,0.0939615,2.0467,1.46103
2026-02-07 10:18:30+00:00,DESFIBRADORA,0.258737,3.02118,0.980739,0.251916,4.93337,0.446139,0.202509,3.01444,0.135937,120.0,121.0,50.0,50.0,1.29998,2.47455,2.41785,0.946259,2.38382,0.805135,0.0939615,2.0467,1.46103
2026-02-07 10:18:40+00:00,DESFIBRADORA,0.270697,3.73855,0.909887,0.253526,5.25374,0.594154,0.204416,3.09456,0.181339,118.0,119.0,50.0,50.0,1.29998,2.47455,2.41785,0.946259,2.38382,0.805135,0.0939615,2.0467,1.46103
2026-02-07 10:18:50+00:00,DESFIBRADORA,0.249051,3.24796,0.502972,0.237506,4.91468,0.382972,0.178626,2.77936,0.114552,118.0,119.0,50.0,50.0,1.30371,2.52088,2.5086,0.976803,2.45424,0.798326,0.101847,2.07784,1.45533
2026-02-07 10:19:00+00:00,DESFIBRADORA,0.242603,3.41149,0.605343,0.241182,5.11554,0.717697,0.173494,2.67657,0.196491,98.0,100.0,50.0,50.0,1.30745,2.56722,2.59935,1.00735,2.52465,0.791517,0.109732,2.10899,1.44963
2026-02-07 10:19:10+00:00,DESFIBRADORA,0.226014,3.50651,0.537381,0.20171,4.82518,0.372185,0.180721,2.65602,0.121752,86.0,90.0,49.5,50.0,1.31118,2.61355,2.6901,1.03789,2.59507,0.784708,0.117618,2.14013,1.44393
2026-02-07 10:19:20+00:00,DESFIBRADORA,0.221759,3.01435,1.22085,0.185931,4.55326,0.339448,0.142814,2.16134,0.104666,82.0,83.0,49.0,50.0,1.31491,2.65989,2.78085,1.06844,2.66548,0.777899,0.125503,2.17128,1.43823
2026-02-07 10:19:30+00:00,DESFIBRADORA,0.222776,3.19258,0.372667,0.202085,4.77675,0.439323,0.150471,2.17162,0.137119,86.0,87.0,49.5,50.0,1.31865,2.70622,2.8716,1.09898,2.7359,0.77109,0.133388,2.20242,1.43253
2026-02-07 10:19:40+00:00,DESFIBRADORA,0.214669,3.08995,0.580727,0.189232,4.61538,0.321737,0.140423,2.10231,0.0916097,80.0,83.0,50.0,50.0,1.32238,2.75255,2.96234,1.12952,2.80632,0.764281,0.141274,2.23357,1.42682
2026-02-07 10:19:50+00:00,DESFIBRADORA,0.242523,3.93541,0.422006,0.229187,5.53567,0.339555,0.191386,2.93142,0.128845,89.0,90.0,49.0,50.0,1.32611,2.79889,3.05309,1.16007,2.87673,0.757472,0.149159,2.26472,1.42112
2026-02-07 10:20:00+00:00,DESFIBRADORA,0.222161,3.5031,0.423237,0.220467,5.19398,0.339984,0.185584,2.83654,0.126642,89.0,90.0,50.0,50.0,1.32984,2.84522,3.14384,1.19061,2.94715,0.750663,0.157044,2.29586,1.41542
2026-02-07 10:20:10+00:00,DESFIBRADORA,0.256356,3.93016,0.470061,0.239438,5.28664,0.4207,0.206431,3.25216,0.108965,107.0,108.0,50.0,49.5,1.33358,2.89156,3.23459,1.22116,3.01756,0.743854,0.16493,2.32701,1.40972
2026-02-07 10:20:20+00:00,DESFIBRADORA,0.256516,3.64011,0.515815,0.242041,5.05762,0.634941,0.188297,3.02946,0.170324,113.0,114.0,50.0,49.0,1.33731,2.93789,3.32534,1.2517,3.08798,0.737045,0.172815,2.35815,1.40402
2026-02-07 10:20:30+00:00,DESFIBRADORA,0.256061,3.53617,0.511909,0.241343,5.06026,0.491917,0.197861,3.01866,0.151358,118.0,118.0,50.0,50.0,1.33731,2.93789,3.32534,1.2517,3.08798,0.737045,0.172815,2.35815,1.40402
2026-02-07 10:20:40+00:00,DESFIBRADORA,0.286243,3.56189,0.557181,0.283472,5.05394,0.432937,0.206243,3.06425,0.156247,147.0,146.0,50.0,50.0,1.33731,2.93789,3.32534,1.2517,3.08798,0.737045,0.172815,2.35815,1.40402
2026-02-07 10:20:50+00:00,DESFIBRADORA,0.375798,4.9415,1.68754,0.367435,6.31406,1.05494,0.249898,3.62376,0.409745,190.0,185.0,50.0,50.0,1.33197,3.02226,3.37226,1.28272,3.2578,0.737337,0.177253,2.34614,1.38429
2026-02-07 10:21:00+00:00,DESFIBRADORA,0.383744,5.40006,2.06947,0.36824,6.59573,0.595764,0.246299,3.48961,0.188216,210.0,210.0,50.0,50.0,1.32664,3.10663,3.41918,1.31374,3.42761,0.737629,0.181692,2.33413,1.36456
2026-02-07 10:21:10+00:00,DESFIBRADORA,0.353616,5.12577,2.04255,0.343982,6.32617,0.902582,0.24971,3.61928,0.265856,167.0,174.0,50.0,50.0,1.3213,3.19101,3.46611,1.34476,3.59743,0.73792,0.18613,2.32213,1.34484
2026-02-07 10:21:20+00:00,DESFIBRADORA,0.286484,3.5409,0.531602,0.291925,5.16055,1.46416,0.209359,3.27535,0.346774,143.0,142.0,50.0,50.0,1.31596,3.27538,3.51303,1.37578,3.76725,0.738212,0.190568,2.31012,1.32511
2026-02-07 10:21:30+00:00,DESFIBRADORA,0.280918,3.39968,0.779583,0.305556,5.39983,1.25287,0.188646,2.74931,0.368588,145.0,144.0,51.0,50.0,1.31063,3.35975,3.55995,1.4068,3.93707,0.738504,0.195006,2.29811,1.30538
2026-02-07 10:21:40+00:00,DESFIBRADORA,0.260155,3.18182,0.481674,0.271397,5.06052,2.0179,0.222792,3.46273,0.47535,133.0,134.0,50.0,50.0,1.30529,3.44412,3.60687,1.43781,4.10688,0.738796,0.199445,2.2861,1.28565
2026-02-07 10:21:50+00:00,DESFIBRADORA,0.261466,3.4191,0.568044,0.286934,5.17003,1.25319,0.215592,3.45061,0.361872,177.0,178.0,50.0,50.0,1.29995,3.52849,3.65379,1.46883,4.2767,0.739088,0.203883,2.27409,1.26592
2026-02-07 10:22:00+00:00,DESFIBRADORA,0.300638,4.48085,0.766793,0.3051,6.24036,0.738252,0.208661,3.04685,0.255809,133.0,134.0,50.0,50.0,1.29461,3.61287,3.70072,1.49985,4.44652,0.739379,0.208321,2.26209,1.2462
2026-02-07 10:22:10+00:00,DESFIBRADORA,0.340372,4.75462,0.926637,0.331961,6.23562,1.87874,0.242054,3.44323,0.609353,194.0,201.0,50.0,50.0,1.28928,3.69724,3.74764,1.53087,4.61633,0.739671,0.21276,2.25008,1.22647
2026-02-07 10:22:20+00:00,DESFIBRADORA,0.285333,3.7997,0.550599,0.293669,5.51724,1.306,0.215296,3.27429,0.467666,145.0,145.0,50.0,50.0,1.28394,3.78161,3.79456,1.56189,4.78615,0.739963,0.217198,2.23807,1.20674
2026-02-07 10:22:30+00:00,DESFIBRADORA,0.300932,3.86821,0.760425,0.32324,5.63649,1.43046,0.216828,3.16782,0.35983,169.0,168.0,51.0,51.0,1.28394,3.78161,3.79456,1.56189,4.78615,0.739963,0.217198,2.23807,1.20674
2026-02-07 10:22:40+00:00,DESFIBRADORA,0.353001,4.99794,1.65576,0.316451,6.24062,0.787948,0.247669,3.57078,0.217123,165.0,166.0,50.0,50.0,1.28394,3.78161,3.79456,1.56189,4.78615,0.739963,0.217198,2.23807,1.20674
2026-02-07 10:22:50+00:00,DESFIBRADORA,0.344412,4.85515,0.800239,0.345995,6.3088,1.56935,0.238185,3.31172,0.51065,149.0,150.0,50.5,50.5,1.29082,3.67997,3.74381,1.5179,4.56856,0.737534,0.220067,2.25495,1.09177
2026-02-07 10:23:00+00:00,DESFIBRADORA,0.295153,3.79262,0.578212,0.32638,5.90789,2.12969,0.231335,3.53152,0.491039,169.0,170.0,51.0,51.0,1.2977,3.57834,3.69307,1.47392,4.35098,0.735105,0.222936,2.27184,0.976804
2026-02-07 10:23:10+00:00,DESFIBRADORA,0.334298,4.50001,0.972873,0.325575,6.10084,0.749736,0.220051,3.19787,0.249522,190.0,191.0,51.0,50.0,1.30457,3.4767,3.64232,1.42993,4.13339,0.732677,0.225806,2.28872,0.861836
2026-02-07 10:23:20+00:00,DESFIBRADORA,0.283219,3.58053,0.578586,0.303678,5.38035,1.46835,0.232624,3.30935,0.453804,151.0,152.0,51.0,50.0,1.31145,3.37507,3.59157,1.38594,3.91581,0.730248,0.228675,2.30561,0.746867
2026-02-07 10:23:30+00:00,DESFIBRADORA,0.293735,3.67292,0.808587,0.281299,5.33113,0.876124,0.220025,3.21368,0.160814,158.0,159.0,50.0,50.0,1.31833,3.27343,3.54082,1.34196,3.69822,0.727819,0.231544,2.32249,0.631899
2026-02-07 10:23:40+00:00,DESFIBRADORA,0.301467,3.83829,0.803824,0.315324,5.74363,1.79819,0.215511,3.16729,0.532733,169.0,170.0,51.0,50.0,1.32521,3.17179,3.49008,1.29797,3.48063,0.72539,0.234413,2.33937,0.516931
2026-02-07 10:23:50+00:00,DESFIBRADORA,0.257265,3.42225,0.445606,0.271719,5.09474,0.519824,0.196545,2.94038,0.160599,122.0,121.0,51.0,51.0,1.33209,3.07016,3.43933,1.25398,3.26305,0.722961,0.237282,2.35626,0.401963
2026-02-07 10:24:00+00:00,DESFIBRADORA,0.266095,3.53066,0.48847,0.290073,5.31033,1.70352,0.184321,2.69291,0.442682,143.0,142.0,51.0,51.0,1.33896,2.96852,3.38858,1.20999,3.04546,0.720533,0.240152,2.37314,0.286995
2026-02-07 10:24:10+00:00,DESFIBRADORA,0.251432,3.72936,0.531388,0.239492,5.19635,0.394672,0.199795,3.11037,0.123633,113.0,110.0,51.0,51.0,1.34584,2.86689,3.33784,1.16601,2.82788,0.718104,0.243021,2.39003,0.172027
2026-02-07 10:24:20+00:00,DESFIBRADORA,0.237733,3.36634,0.487025,0.230878,4.89942,0.522508,0.186255,2.9019,0.14362,101.0,102.0,51.0,51.0,1.35272,2.76525,3.28709,1.12202,2.61029,0.715675,0.24589,2.40691,0.0570587
2026-02-07 10:24:30+00:00,DESFIBRADORA,0.253225,3.39968,0.786379,0.267667,5.17187,0.587499,0.176154,2.47074,0.221905,120.0,123.0,50.0,50.0,1.35272,2.76525,3.28709,1.12202,2.61029,0.715675,0.24589,2.40691,0.0570587
2026-02-07 10:24:40+00:00,DESFIBRADORA,0.230188,2.83114,0.899934,0.216066,4.46244,0.355816,0.14362,2.17452,0.132391,96.0,97.0,50.0,50.0,1.35272,2.76525,3.28709,1.12202,2.61029,0.715675,0.24589,2.40691,0.0570587
2026-02-07 10:24:50+00:00,DESFIBRADORA,0.261038,3.78002,0.541983,0.251916,5.19003,0.694244,0.19727,3.10167,0.197995,112.0,112.0,51.0,50.0,1.35513,2.77861,3.27273,1.11177,2.65416,0.717654,0.254514,2.38911,0.184596
2026-02-07 10:25:00+00:00,DESFIBRADORA,0.290711,3.16292,1.94243,0.296621,5.19951,0.947394,0.206431,3.01997,0.247481,154.0,156.0,51.0,50.0,1.35755,2.79197,3.25837,1.10151,2.69803,0.719632,0.263139,2.37131,0.312133
2026-02-07 10:25:10+00:00,DESFIBRADORA,0.296812,3.68054,0.836093,0.299921,5.72467,1.98457,0.237702,3.76159,0.493511,143.0,144.0,51.0,50.0,1.35996,2.80532,3.24401,1.09126,2.7419,0.721611,0.271763,2.35352,0.43967
2026-02-07 10:25:20+00:00,DESFIBRADORA,0.313428,3.96874,0.661853,0.328473,5.71204,0.764012,0.245412,3.38946,0.248072,182.0,181.0,51.0,50.0,1.36238,2.81868,3.22965,1.081,2.78577,0.723589,0.280388,2.33572,0.567207
2026-02-07 10:25:30+00:00,DESFIBRADORA,0.369215,5.61425,0.959762,0.347766,6.67523,0.728162,0.285253,4.37539,0.224323,232.0,234.0,51.0,51.0,1.36479,2.83204,3.21528,1.07075,2.82965,0.725568,0.289013,2.31792,0.694744
2026-02-07 10:25:40+00:00,DESFIBRADORA,0.358085,4.93652,1.79056,0.362229,6.13111,0.768305,0.266474,4.0254,0.241785,217.0,216.0,51.0,50.0,1.36721,2.8454,3.20092,1.06049,2.87352,0.727547,0.297637,2.30012,0.822281
2026-02-07 10:25:50+00:00,DESFIBRADORA,0.326806,4.04355,0.794513,0.333839,5.6944,0.59775,0.258388,3.71284,0.217875,202.0,203.0,50.0,50.5,1.36963,2.85876,3.18656,1.05024,2.91739,0.729525,0.306262,2.28232,0.949819
2026-02-07 10:26:00+00:00,DESFIBRADORA,0.377109,5.16829,1.60824,0.363249,6.51597,0.657696,0.273674,3.89284,0.26634,219.0,221.0,51.0,51.0,1.37204,2.87211,3.1722,1.03998,2.96126,0.731504,0.314886,2.26453,1.07736
2026-02-07 10:26:10+00:00,DESFIBRADORA,0.357523,5.11763,0.924711,0.391666,6.51702,0.91836,0.273352,3.82142,0.284017,228.0,227.0,51.0,50.0,1.37445,2.88547,3.15784,1.02973,3.00513,0.733482,0.323511,2.24673,1.20489
2026-02-07 10:26:20+00:00,DESFIBRADORA,0.381283,5.19375,2.14572,0.361988,6.52966,1.89914,0.26231,3.59846,0.560243,200.0,201.0,51.0,50.0,1.37687,2.89883,3.14348,1.01947,3.049,0.735461,0.332135,2.22893,1.33243
2026-02-07 10:26:30+00:00,DESFIBRADORA,0.293895,3.9816,0.484242,0.292649,5.5583,1.51466,0.215269,3.22923,0.452407,124.0,126.0,51.0,50.0,1.37687,2.89883,3.14348,1.01947,3.049,0.735461,0.332135,2.22893,1.33243
2026-02-07 10:26:40+00:00,DESFIBRADORA,0.246322,3.08181,0.727086,0.258758,5.02051,0.702187,0.16068,2.4776,0.195792,111.0,110.0,51.0,50.0,1.37687,2.89883,3.14348,1.01947,3.049,0.735461,0.332135,2.22893,1.33243
2026-02-07 10:26:50+00:00,DESFIBRADORA,0.233024,3.2918,0.498958,0.242256,4.98365,1.2701,0.168605,2.72849,0.303521,99.0,102.0,51.0,50.5,1.37646,2.89254,3.17596,1.0513,3.01571,0.733654,0.330057,2.24221,1.32119
2026-02-07 10:27:00+00:00,DESFIBRADORA,0.250871,3.96008,0.464817,0.228704,5.51829,0.373312,0.18142,2.78173,0.11783,94.0,92.0,51.0,51.0,1.37604,2.88625,3.20844,1.08313,2.98242,0.731847,0.327978,2.25548,1.30994
2026-02-07 10:27:10+00:00,DESFIBRADORA,0.257479,3.58998,0.457914,0.258007,5.3464,0.848699,0.195792,3.15412,0.236412,107.0,108.0,51.0,50.0,1.37563,2.87996,3.24093,1.11496,2.94912,0.73004,0.3259,2.26876,1.2987
2026-02-07 10:27:20+00:00,DESFIBRADORA,0.252958,3.90417,0.859371,0.217622,5.30586,0.36816,0.19136,3.03078,0.108481,113.0,114.0,51.0,50.0,1.37522,2.87367,3.27341,1.14679,2.91583,0.728233,0.323822,2.28203,1.28745
2026-02-07 10:27:30+00:00,DESFIBRADORA,0.23471,3.30624,0.619417,0.218373,4.87204,0.625281,0.163554,2.58011,0.132283,94.0,95.0,51.0,51.0,1.37481,2.86738,3.30589,1.17862,2.88254,0.726427,0.321744,2.2953,1.27621
2026-02-07 10:27:40+00:00,DESFIBRADORA,0.242951,4.15301,0.473112,0.223928,5.57647,0.320449,0.19461,3.08032,0.0977887,91.0,92.0,51.0,50.0,1.37439,2.86109,3.33837,1.21044,2.84925,0.72462,0.319665,2.30858,1.26497
2026-02-07 10:27:50+00:00,DESFIBRADORA,0.229358,3.4905,0.602239,0.216173,4.97812,0.354313,0.171479,2.74773,0.106278,96.0,97.0,51.0,50.0,1.37398,2.8548,3.37085,1.24227,2.81596,0.722813,0.317587,2.32185,1.25372
2026-02-07 10:28:00+00:00,DESFIBRADORA,0.230402,3.46478,0.624501,0.210967,5.04525,0.325011,0.177229,2.6966,0.114391,86.0,88.0,51.0,50.0,1.37357,2.84851,3.40334,1.2741,2.78266,0.721006,0.315509,2.33513,1.24248
2026-02-07 10:28:10+00:00,DESFIBRADORA,0.236181,3.36372,0.528712,0.236996,4.85703,0.776839,0.17293,2.69924,0.204389,101.0,102.0,52.0,50.5,1.37315,2.84222,3.43582,1.30593,2.74937,0.719199,0.31343,2.3484,1.23123
2026-02-07 10:28:20+00:00,DESFIBRADORA,0.258041,3.74196,0.672663,0.256692,5.21925,1.93236,0.196464,3.08349,0.484161,126.0,128.0,51.0,51.0,1.37274,2.83593,3.4683,1.33776,2.71608,0.717392,0.311352,2.36168,1.21999
2026-02-07 10:28:30+00:00,DESFIBRADORA,0.276557,4.35013,0.553917,0.249823,5.50118,0.426496,0.229051,3.51386,0.140021,113.0,115.0,51.0,50.0,1.37274,2.83593,3.4683,1.33776,2.71608,0.717392,0.311352,2.36168,1.21999
2026-02-07 10:28:40+00:00,DESFIBRADORA,0.27241,3.78133,0.673894,0.271478,5.09658,0.906338,0.195389,3.00442,0.264083,118.0,119.0,51.0,50.0,1.37274,2.83593,3.4683,1.33776,2.71608,0.717392,0.311352,2.36168,1.21999
2026-02-07 10:28:50+00:00,DESFIBRADORA,0.267701,3.29127,0.506611,0.26764,4.80386,0.492132,0.19504,3.02261,0.17919,116.0,117.0,52.0,50.0,1.36684,2.84136,3.37202,1.30281,2.76017,0.719965,0.280217,2.35631,1.22715
2026-02-07 10:29:00+00:00,DESFIBRADORA,0.256998,3.66689,0.594052,0.25095,5.25216,0.997305,0.192649,3.03763,0.278214,103.0,104.0,51.0,50.0,1.36094,2.84679,3.27574,1.26786,2.80425,0.722538,0.249082,2.35093,1.23431
2026-02-07 10:29:10+00:00,DESFIBRADORA,0.2357,3.03982,0.524966,0.229,4.71541,0.541452,0.155495,2.39115,0.162695,101.0,102.0,51.0,49.5,1.35505,2.85223,3.17945,1.23292,2.84834,0.725111,0.217946,2.34556,1.24147
2026-02-07 10:29:20+00:00,DESFIBRADORA,0.254456,3.80312,0.415264,0.255968,5.29796,0.715067,0.214705,3.34624,0.190204,115.0,116.0,51.0,49.0,1.34915,2.85766,3.08317,1.19797,2.89242,0.727684,0.186811,2.34019,1.24863
2026-02-07 10:29:30+00:00,DESFIBRADORA,0.277815,3.57791,0.542786,0.296594,5.39246,1.04196,0.226714,3.5721,0.277838,135.0,134.0,51.0,50.0,1.34325,2.86309,2.98689,1.16302,2.93651,0.730257,0.155676,2.33481,1.25579
2026-02-07 10:29:40+00:00,DESFIBRADORA,0.300986,3.74537,0.632688,0.292005,5.30928,0.699181,0.229589,3.43058,0.196007,156.0,155.0,51.0,50.0,1.33735,2.86852,2.89061,1.12807,2.9806,0.732829,0.124541,2.32944,1.26295
2026-02-07 10:29:50+00:00,DESFIBRADORA,0.270751,3.38078,0.438917,0.27078,5.10737,0.490415,0.193079,2.8745,0.144588,132.0,134.0,51.0,50.0,1.33145,2.87395,2.79433,1.09312,3.02468,0.735402,0.0934056,2.32407,1.27011
2026-02-07 10:30:00+00:00,DESFIBRADORA,0.284423,3.5325,0.771127,0.29646,5.43879,0.911491,0.20815,3.09798,0.203046,145.0,144.0,51.0,50.0,1.32556,2.87939,2.69804,1.05818,3.06877,0.737975,0.0622704,2.3187,1.27727
2026-02-07 10:30:10+00:00,DESFIBRADORA,0.283193,3.82044,0.617865,0.289805,5.67466,0.942188,0.198506,3.02603,0.214705,124.0,126.0,51.5,50.0,1.31966,2.88482,2.60176,1.02323,3.11285,0.740548,0.0311352,2.31332,1.28443
2026-02-07 10:30:20+00:00,DESFIBRADORA,0.287848,3.41595,0.75989,0.278991,5.35482,0.739325,0.191333,2.88398,0.172366,120.0,121.0,52.0,50.0,1.31376,2.89025,2.50548,0.988279,3.15694,0.743121,0.0,2.30795,1.29159
2026-02-07 10:30:30+00:00,DESFIBRADORA,0.306364,4.24592,0.556699,0.307918,5.92,0.918628,0.232893,3.54917,0.222227,128.0,127.0,51.0,50.0,1.31376,2.89025,2.50548,0.988279,3.15694,0.743121,0.0,2.30795,1.29159
2026-02-07 10:30:40+00:00,DESFIBRADORA,0.307996,3.86322,0.715688,0.327694,5.68755,0.859648,0.230018,3.36627,0.22255,169.0,170.0,51.0,50.0,1.31376,2.89025,2.50548,0.988279,3.15694,0.743121,0.0,2.30795,1.29159
2026-02-07 10:30:50+00:00,DESFIBRADORA,0.257185,3.29915,0.43699,0.277247,5.07526,3.19134,0.209762,3.18284,0.221529,120.0,119.0,51.0,50.0,1.31328,2.84703,2.54688,0.993233,3.06658,0.742108,0.017565,2.27508,1.2623
2026-02-07 10:31:00+00:00,DESFIBRADORA,0.310351,4.05615,0.981435,0.304322,5.87261,0.90022,0.21492,3.08138,0.220508,137.0,136.0,51.0,50.0,1.31279,2.8038,2.58828,0.998187,2.97622,0.741095,0.03513,2.2422,1.23301
2026-02-07 10:31:10+00:00,DESFIBRADORA,0.270831,3.36136,1.04624,0.259161,4.99708,0.785855,0.187195,2.76091,0.165811,124.0,124.0,51.0,50.0,1.31231,2.76058,2.62968,1.00314,2.88586,0.740082,0.052695,2.20933,1.20372
2026-02-07 10:31:20+00:00,DESFIBRADORA,0.304598,3.79944,1.01734,0.324635,5.79522,2.15701,0.217553,3.23529,0.610696,145.0,146.0,51.0,50.0,1.31183,2.71735,2.67108,1.0081,2.7955,0.739069,0.07026,2.17645,1.17444
2026-02-07 10:31:30+00:00,DESFIBRADORA,0.305668,3.88659,0.51908,0.309501,5.63965,0.681793,0.267952,4.1722,0.235929,151.0,153.0,51.0,50.0,1.31134,2.67413,2.71249,1.01305,2.70514,0.738057,0.087825,2.14358,1.14515
2026-02-07 10:31:40+00:00,DESFIBRADORA,0.295929,3.9089,0.66774,0.291952,5.45722,1.69069,0.220266,3.34492,0.414957,137.0,139.0,51.0,50.0,1.31086,2.63091,2.75389,1.018,2.61479,0.737044,0.10539,2.11071,1.11586
2026-02-07 10:31:50+00:00,DESFIBRADORA,0.265667,3.34298,0.445766,0.272336,5.27058,0.55444,0.180264,2.75959,0.179082,137.0,139.0,51.0,50.0,1.31038,2.58768,2.79529,1.02296,2.52443,0.736031,0.122955,2.07783,1.08657
2026-02-07 10:32:00+00:00,DESFIBRADORA,0.256944,3.48289,0.46273,0.250842,4.8594,1.06197,0.183918,2.77356,0.192085,120.0,121.0,51.0,50.0,1.3099,2.54446,2.83669,1.02791,2.43407,0.735018,0.14052,2.04496,1.05728
2026-02-07 10:32:10+00:00,DESFIBRADORA,0.262831,3.72595,0.588005,0.260798,5.29085,0.582293,0.198425,3.02419,0.194073,119.0,121.0,51.5,50.0,1.30941,2.50123,2.87809,1.03287,2.34371,0.734005,0.158085,2.01208,1.02799
2026-02-07 10:32:20+00:00,DESFIBRADORA,0.244824,3.11462,0.548619,0.249608,4.94285,1.87225,0.188082,2.87265,0.454717,101.0,102.0,52.0,50.0,1.30893,2.45801,2.91949,1.03782,2.25335,0.732992,0.17565,1.97921,0.998705
2026-02-07 10:32:30+00:00,DESFIBRADORA,0.249345,3.42488,0.489647,0.24188,4.89731,0.484672,0.193348,3.05924,0.158235,101.0,102.0,51.0,50.5,1.30893,2.45801,2.91949,1.03782,2.25335,0.732992,0.17565,1.97921,0.998705
