Fecha,RPM_BPC-501\RPM [RPM],Motor LL_501\MLL - X\Velocidad Rms [mm/s],Motor LL_501\MLL - X\Aceleración Rms [g],Motor LA_501\MLA - X\Velocidad Rms [mm/s],Motor LA_501\MLA - X\Aceleración Rms [g],Motor LA_501\MLA - Y\Velocidad Rms [mm/s],Motor LA_501\MLA - Y\Aceleración Rms [g],Motor LA_501\MLA - Z\Velocidad Rms [mm/s],Motor LA_501\MLA - Z\Aceleración Rms [g],Motor LL_502\MLL _X\Velocidad Rms [mm/s],Motor LL_502\MLL _X\Aceleración Rms [g],Motor LA_502\MLA_X\Velocidad Rms [mm/s],Motor LA_502\MLA_X\Aceleración Rms [g],Motor LA_502\MLA_Y\Velocidad Rms [mm/s],Motor LA_502\MLA_Y\Aceleración Rms [g],Motor LA_502\MLA_Z\Velocidad Rms [mm/s],Motor LA_502\MLA_Z\Aceleración Rms [g],Motor LL_502\MLL_Y\Velocidad Rms [mm/s],Motor LL_502\MLL_Y\Aceleración Rms [g],Motor LL_501\MLL - Y\Velocidad Rms [mm/s],Motor LL_501\MLL - Y\Aceleración Rms [g]
2026-01-30 05:27:54,1195.02075,1.31752717,1.02972853,0.9470661,2.1479938,0.8876412,2.69009471,0.5614583,1.78816378,0.8125916,0.461155862,0.8969794,1.76284838,0.696470559,1.677828,0.364841282,0.550296366,0.638488233,0.5327507,2.50545883,0.898876846
2026-01-30 05:27:55,1195.02075,1.27149022,1.01635575,0.9657663,2.157088,0.9338177,2.59424615,0.5554313,1.80173516,0.845323741,0.459520519,0.9070676,1.69078863,0.7178739,1.66180885,0.434973717,0.5339073,0.649996936,0.5358091,2.67942929,0.8837963
2026-01-30 05:27:56,1195.61609,1.26023662,1.03679359,0.948866069,1.93937922,0.89275074,2.43378043,0.5533406,1.70206952,0.78687346,0.460971355,0.896839738,1.5983026,0.67709446,1.60830212,0.349596232,0.5141,0.6286991,0.5371295,2.56915116,0.89050746
2026-01-30 05:27:57,1195.31836,1.29987347,1.027068,0.96506983,2.10071421,0.8957407,2.67075253,0.5631186,1.72284138,0.8719424,0.453572184,0.9012255,1.67084765,0.6959005,1.61702764,0.37850368,0.5380293,0.642824352,0.5252689,3.96457934,0.8889778
2026-01-30 05:27:58,1195.11987,1.2619096,1.02026129,0.9723848,2.03782868,0.9017635,2.58062577,0.5744044,1.74367261,0.800741434,0.464262277,0.893118441,1.74289119,0.6962752,1.72595739,0.3598282,0.5322589,0.658112,0.5261463,2.30903888,0.892508864
2026-01-30 05:27:59,1195.71533,1.31834781,1.02535319,0.982989132,2.03138447,0.891421556,2.52954268,0.6248498,1.7409941,0.812840641,0.4596187,0.8835362,1.73152292,0.7136973,1.64686692,0.649785,0.5494886,0.647087157,0.529875934,2.19745612,0.8849418
2026-01-30 05:28:00,1195.31836,1.2921232,1.01757038,0.9584018,2.05421686,0.909553,2.56709242,0.53673023,1.76774478,0.8191705,0.461731434,0.8855319,1.66810942,0.70456624,1.66018939,0.483979434,0.5265234,0.6621863,0.534194648,2.4143374,0.9015733
2026-01-30 05:28:01,1195.4176,1.37965322,1.02679384,0.9783368,2.078098,0.8621239,2.648067,0.561997235,1.752317,0.819090962,0.45934236,0.8871253,1.757442,0.6857562,1.62732315,1.57536268,0.526087046,0.657083,0.535371363,10.5203333,0.895026147
2026-01-30 05:28:02,1195.4176,1.31350088,1.00870323,0.958829463,2.11296582,0.895612359,2.65534973,0.5958865,1.81079769,0.8475377,0.461008519,0.890802562,1.71364939,0.6833611,1.56769919,2.05937,0.5303275,0.6013767,0.5318077,8.100143,0.8843245
2026-01-30 05:28:03,1195.31836,1.26454246,1.02626419,0.948225737,1.94446158,0.9100808,2.51873517,0.5663716,1.76258516,0.810598552,0.457218319,0.900070548,1.66401863,0.7168675,1.63716912,3.75257516,0.514208,0.625255,0.5303738,2.26588464,0.892092347
2026-01-30 05:28:04,1195.21912,1.28550947,1.01807392,0.9565326,2.08593774,0.8923045,2.5626812,0.555134,1.77641928,0.837020338,0.4615074,0.876628935,1.63575637,0.7022181,1.51262069,31.6928234,0.505229354,0.5979566,0.526958644,2.33550525,0.8832191
2026-01-30 05:28:05,1195.51685,1.26387584,1.0144968,0.9415786,2.02670312,0.858426452,2.55739665,0.5662969,1.79304445,0.77341783,0.45594,0.884063661,1.77820349,0.6895152,1.66611207,33.6952133,0.556124568,0.6460753,0.52943784,2.30335045,0.874345839
2026-01-30 05:28:06,1195.11987,1.31118417,1.03995633,0.9476263,2.21862054,0.862996757,2.74065828,0.5516422,1.794395,0.8285042,0.4576455,0.8827338,1.73050547,0.682972848,1.68226671,27.92673,0.5618564,0.6022266,0.530599,3.21903777,0.8955736
2026-01-30 05:28:07,1195.31836,1.26841307,1.03422165,0.965715349,2.0736227,0.937457263,2.64919281,0.5588473,1.73941255,0.7498061,0.45641613,0.896607161,1.70001447,0.7096381,1.62430072,27.9008732,0.5707786,0.6555079,0.534468651,10.3066559,0.8967072
2026-01-30 05:28:08,1195.51685,1.35080528,1.01828432,1.00302839,1.99106419,0.897364557,2.4578867,0.5727045,1.72381127,0.814998031,0.4618813,0.8818307,1.76014936,0.705623269,1.6035279,26.0719776,0.5606825,0.6430403,0.523945034,2.890414,0.8884612
2026-01-30 05:28:09,1195.4176,1.26380372,1.02539134,0.9487925,2.081137,0.903091,2.57585526,0.5649945,1.82597792,0.8213219,0.4524605,0.9035688,1.63662243,0.7030958,1.57834351,35.8367577,0.5637869,0.6330393,0.527387738,98.24957,1.01602292
2026-01-30 05:28:10,1195.4176,1.37399685,1.03043342,1.0625385,2.018327,0.968276262,2.55438685,0.753266,1.72482181,0.7980161,0.460878819,0.8917919,1.78189826,0.6992734,1.66230774,46.42896,0.587643445,0.595309258,0.523372531,112.043716,1.12193859
2026-01-30 05:28:11,1195.51685,1.32821465,1.03385246,0.970978439,2.066051,0.9073239,2.594596,0.561865568,1.75864458,0.838781953,0.45560205,0.89747864,1.63971543,0.7016373,1.64288938,24.4681664,0.54389745,0.6391269,0.5262091,126.297607,1.14776981
2026-01-30 05:28:12,1195.8147,1.3540343,1.01820779,0.9832425,1.94225228,0.909262836,2.47918439,0.62142694,1.67481244,0.8159591,0.457038671,0.890468836,1.74667585,0.7021359,1.662951,30.3701744,0.5791364,0.6469927,0.527998567,10.9029589,0.8965655
2026-01-30 05:28:13,1195.61609,1.32566667,1.029925,0.9904554,2.033378,0.8572126,2.61563087,0.5683051,1.75015175,0.8369076,0.4553464,0.898515046,1.5976367,0.7104436,1.63687539,34.0677071,0.5447927,0.62848413,0.5277751,2.55840254,0.881007731
2026-01-30 05:28:14,1195.8147,1.32503951,1.0227505,0.9630058,2.03164363,0.889386535,2.64099574,0.517320156,1.75675631,0.768098354,0.4511238,0.8849894,1.6966213,0.6819075,1.630953,34.67309,0.550159752,0.6388246,0.5252019,2.42150927,0.907161
2026-01-30 05:28:15,1195.61609,1.31671464,1.02085936,0.9563277,2.07345676,0.8582561,2.593589,0.534393966,1.78032362,0.833541155,0.456160039,0.8872439,1.732762,0.7018636,1.65868855,33.1195679,0.572143435,0.6314623,0.520305932,2.39085913,0.882782042
2026-01-30 05:28:16,1195.914,1.28015709,1.034188,0.9632083,2.08982778,0.9039682,2.64610624,0.5283044,1.81961834,0.783743143,0.446406364,0.9006413,1.6207335,0.7093214,1.58639812,22.7404633,0.511000335,0.6542234,0.5280096,2.52434015,0.9139224
2026-01-30 05:28:17,1196.212,1.29753947,1.030557,0.9644612,2.024759,0.90322727,2.51883721,0.6065418,1.72343612,0.8494315,0.449617863,0.881593645,1.67106915,0.6802269,1.62766445,32.6530838,0.546890259,0.60999167,0.521603465,2.62477469,0.863559067
2026-01-30 05:28:18,1195.914,1.32879853,1.02685916,0.968472064,2.17226362,0.9099305,2.77174783,0.597142,1.80518734,0.8138062,0.453454763,0.894091845,1.69096875,0.6845756,1.633556,36.45662,0.575359046,0.6194976,0.528734446,2.612223,0.8929754
2026-01-30 05:28:19,1196.01331,1.30047786,1.02614319,0.971488655,2.00532913,0.9109376,2.56329918,0.5897601,1.7051748,0.8277698,0.455809951,0.8785658,1.71404767,0.703530967,1.643774,44.1894226,0.57027173,0.661694467,0.5247029,2.97601748,0.8915803
2026-01-30 05:28:20,1195.71533,1.34669709,1.03889191,0.9937857,2.144885,0.877174854,2.7020247,0.5769559,1.69990242,0.840509,0.4612501,0.9090847,1.6384747,0.712043047,1.62394571,24.794529,0.544940948,0.6635642,0.533283353,2.670142,0.90186584
2026-01-30 05:28:21,1195.8147,1.27844334,1.01167083,0.9394752,2.00459766,0.9048124,2.60412931,0.5863193,1.76871669,0.8000943,0.45366922,0.881842554,1.69850791,0.6959349,1.64723539,33.5035324,0.547507048,0.6213711,0.5214732,2.45852923,0.8740797
2026-01-30 05:28:22,1196.01331,1.35926533,1.02453184,0.947464764,2.048352,0.869358957,2.534644,0.5479117,1.70822263,0.83757937,0.4566018,0.884312749,1.73929083,0.6881438,1.62588739,8.394926,0.538042247,0.6024712,0.530001462,2.69764447,0.8931805
2026-01-30 05:28:23,1195.51685,1.29794836,1.0004276,0.939378262,2.08925438,0.896476,2.678348,0.5475475,1.76795435,0.811276853,0.452856541,0.882163763,1.60452759,0.694353044,1.58824515,28.7020035,0.523979366,0.6511526,0.5211827,2.57440567,0.8916238
2026-01-30 05:28:24,1196.01331,1.37570822,1.02772987,0.991081655,2.08111978,0.894291759,2.60364985,0.5849413,1.76323414,0.8797166,0.45161,0.8913708,1.628669,0.676916063,1.67599714,24.17152,0.576424241,0.6027976,0.5259424,3.05529737,0.892644346
2026-01-30 05:28:25,1195.61609,1.31748164,1.015469,0.970186,2.064093,0.8990687,2.64477158,0.5661255,1.780788,0.801760554,0.4546005,0.9039773,1.766882,0.7029999,1.62667477,39.4870529,0.5912528,0.639653862,0.5264569,3.06532621,0.8870979
2026-01-30 05:28:26,1195.914,1.313677,1.01348507,0.9582005,1.98784947,0.8940395,2.41342664,0.580401242,1.71365666,0.8803437,0.451008677,0.8952692,1.64991808,0.685153,1.61841846,43.7626381,0.6070116,0.6116467,0.5275046,4.293211,0.9005957
2026-01-30 05:28:27,1195.8147,1.28248775,1.01546085,0.9417161,2.07141042,0.876744151,2.59202838,0.5830182,1.74002624,0.791179359,0.459077984,0.8861513,1.77790248,0.699854732,1.64302862,3.30094361,0.554690063,0.625372469,0.5251454,3.9458456,0.8904623
2026-01-30 05:28:28,1195.8147,1.2791152,1.00490344,0.9358297,2.12673616,0.8673786,2.55950737,0.528081059,1.75319123,0.821537137,0.452368915,0.8831568,1.55542982,0.6915955,1.67812455,0.31383577,0.521424,0.621603251,0.522019446,6.5058217,0.891147554
2026-01-30 05:28:29,1196.01331,1.31790864,1.02839983,0.989450932,2.02952862,0.8793046,2.59823656,0.625587165,1.766123,0.832404733,0.456372768,0.891857,1.79221845,0.7150306,1.65097713,0.3562145,0.548231,0.6623413,0.5309103,5.612401,0.8841769
2026-01-30 05:28:30,1196.11267,1.28376484,1.01142228,0.9615407,2.1037612,0.907077134,2.55356288,0.5259296,1.80504811,0.808545649,0.4562918,0.8865918,1.64798248,0.7089529,1.61727047,0.370698363,0.5158511,0.6445468,0.5278291,20.3145714,0.8988383
2026-01-30 05:28:31,1196.11267,1.33571458,1.01740909,1.02113986,2.07468677,0.936619163,2.57000017,0.699855566,1.73981249,0.8271739,0.4526553,0.888435,1.65140283,0.676009,1.54878867,0.5299402,0.5254489,0.6647976,0.5252724,3.420564,0.886881769
2026-01-30 05:28:32,1196.11267,1.24390709,1.02538788,0.9418649,2.07271338,0.8717681,2.42565846,0.572227657,1.7884,0.788246751,0.443225831,0.8809972,1.68585587,0.7059863,1.69963837,10.37975,0.537041664,0.6457364,0.5182716,3.820545,0.8911404
2026-01-30 05:28:33,1196.01331,1.28988934,1.04031229,0.945003152,2.0472188,0.8574724,2.609246,0.524380267,1.730056,0.8393422,0.453785956,0.8799316,1.62383628,0.71400255,1.60370338,6.32866,0.514415145,0.6439001,0.5220678,3.76710939,0.8957506
2026-01-30 05:28:34,1196.60962,1.33739984,1.02342677,0.981270552,2.161108,0.9019534,2.6810813,0.5901693,1.73935282,0.780777,0.4526464,0.8948682,1.76769185,0.7112836,1.61644685,11.0400858,0.5415111,0.6641646,0.532078564,4.55119658,0.885317743
2026-01-30 05:28:35,1196.212,1.349883,1.03186786,0.962227,2.073941,0.860568643,2.62694478,0.558055162,1.76862109,0.8680909,0.44869262,0.881126642,1.83786666,0.6841681,1.62936652,14.3531418,0.569001138,0.6398589,0.524374962,6.10361576,0.901872754
2026-01-30 05:28:36,1196.60962,1.35268033,1.01587963,1.00010467,2.03703284,0.886411548,2.553969,0.6139509,1.74518,0.772307754,0.44909814,0.8976031,1.68107677,0.682711959,1.60514438,18.2769279,0.545400262,0.6361706,0.5225081,5.950417,0.8872702
2026-01-30 05:28:37,1195.8147,1.29699051,1.01076818,0.9358309,2.06134057,0.875697851,2.56928635,0.577707052,1.769525,0.8391813,0.447505027,0.8827505,1.76696014,0.695817947,1.67290509,21.5045242,0.6044461,0.626915038,0.523386359,19.9800644,0.904439569
2026-01-30 05:28:38,1195.61609,1.36130142,1.02554774,1.02115262,2.10737443,0.940868735,2.606198,0.683596849,1.74321532,0.7788323,0.450382322,0.8973003,1.74667287,0.7001834,1.662676,19.0660973,0.575446665,0.6742794,0.521963954,32.11609,0.902470052
2026-01-30 05:28:39,1195.914,1.28489089,1.01484716,0.9857735,2.00174737,0.895094156,2.46818924,0.5521521,1.69162023,0.824607432,0.456754148,0.882719338,1.791055,0.701203763,1.66345716,26.6792889,0.5928654,0.623944461,0.523978949,12.7626982,0.8897333
2026-01-30 05:28:40,1196.01331,1.29383469,1.01995707,0.9762112,2.11620021,0.889982939,2.56709957,0.560624957,1.75477278,0.8538033,0.4528434,0.9094814,1.72191262,0.679919243,1.64127088,19.5019417,0.572425842,0.6275692,0.518926144,24.79432,0.9155794
2026-01-30 05:28:41,1195.914,1.28114414,1.0089283,0.9619883,1.9860816,0.876276135,2.59011436,0.56484,1.75945866,0.8443085,0.45727846,0.8944542,1.70929,0.6907787,1.62392521,18.355917,0.562608242,0.6282626,0.5157311,35.0528755,0.9167125
2026-01-30 05:28:42,1195.71533,1.30851376,1.03127635,0.9579869,2.03388548,0.86260885,2.48667526,0.540195,1.72368109,0.856051,0.454860181,0.8787912,1.67078567,0.69220674,1.63959718,10.6598005,0.549059,0.632971764,0.5267229,48.5473061,0.933912
2026-01-30 05:28:43,1195.4176,1.297913,1.02552021,0.96624434,2.022875,0.899614036,2.62455654,0.556885,1.7442317,0.809068441,0.4529652,0.8944268,1.751437,0.7186402,1.6438477,18.7902832,0.589921951,0.6454817,0.529854238,50.64054,0.906447232
2026-01-30 05:28:44,1195.31836,1.24692249,1.02495635,0.9392709,1.99722946,0.9175477,2.50089574,0.5588269,1.69358587,0.829306364,0.452410758,0.8921809,1.76683307,0.70081383,1.632381,46.95905,0.613235354,0.6259496,0.527974665,20.28816,0.8737398
2026-01-30 05:28:45,1195.4176,1.31084788,1.01702285,0.9522539,1.95042634,0.8627542,2.61767054,0.5786829,1.78710353,0.809027255,0.4590568,0.880480766,1.6895628,0.7022174,1.65717292,80.51305,0.7146983,0.6324667,0.528037369,18.884613,0.9038912
2026-01-30 05:28:46,1195.31836,1.32174253,1.01291919,0.9530112,1.98871791,0.879069448,2.53136778,0.5902495,1.70851934,0.8453039,0.45118016,0.90134,1.75288117,0.712690055,1.68001866,41.52813,0.5795134,0.661706269,0.527934134,15.3884478,0.8846869
2026-01-30 05:28:47,1195.914,1.27477086,1.0127455,0.9690973,2.20137024,0.8717885,2.63212824,0.5741197,1.81261826,0.807414949,0.4549872,0.88229233,1.711353,0.7017948,1.60910213,50.3835373,0.5921262,0.6447006,0.532877266,13.7447662,0.889482141
2026-01-30 05:28:48,1195.61609,1.25428975,1.01879179,0.9454716,2.013243,0.9064805,2.55956078,0.5417496,1.76606333,0.7976119,0.449878,0.886174142,1.82182,0.697108567,1.62231362,28.7128334,0.5983606,0.6278137,0.5280834,18.9665985,0.8923018
2026-01-30 05:28:49,1195.51685,1.355966,1.01338446,0.9809125,2.00969529,0.8899817,2.54816484,0.6191354,1.74614692,0.828934,0.461769164,0.884302735,1.66350842,0.699709237,1.6695236,11.8245325,0.5399013,0.64970237,0.5319211,71.02786,1.02674031
2026-01-30 05:28:50,1196.01331,1.28323483,1.02663755,0.9546873,2.04669046,0.898655534,2.55282259,0.5526029,1.77257931,0.8049013,0.4580943,0.909155548,1.81784725,0.7171999,1.71744168,1.33378088,0.583557248,0.688683331,0.5326946,120.637833,0.9550847
2026-01-30 05:28:51,1195.21912,1.28871918,1.00672519,0.9565136,1.99636257,0.895804346,2.495592,0.556099,1.79737139,0.8272219,0.4623325,0.8914314,1.65473139,0.7101893,1.64446628,1.21294081,0.5568624,0.6600502,0.527083,48.8491554,0.9175595
2026-01-30 05:28:52,1195.61609,1.31480277,1.008252,0.9801227,2.00416756,0.897877753,2.4570632,0.6142472,1.73212922,0.7765764,0.4561007,0.8988264,1.752198,0.706973553,1.66102147,6.30895,0.5543987,0.6480805,0.53433305,20.7218876,0.889147043
2026-01-30 05:28:53,1195.61609,1.28749478,1.021805,0.9407778,2.077953,0.903077364,2.636422,0.5316742,1.79167652,0.851134956,0.4601852,0.887317955,1.76502931,0.69302243,1.6743995,0.9948549,0.5651279,0.6283189,0.525489569,22.7472763,0.896276832
2026-01-30 05:28:54,1195.4176,1.340304,1.03501642,0.9577681,1.99233592,0.870877743,2.45933867,0.581525,1.78120661,0.80480814,0.452445656,0.9039449,1.71416318,0.683523536,1.6109,0.340882123,0.5310315,0.62534,0.531198263,22.5949173,0.8877883
2026-01-30 05:28:55,1195.21912,1.26323354,1.01215744,0.9416378,2.00537443,0.8929089,2.566582,0.594680667,1.67457223,0.883263469,0.457293183,0.885776758,1.7769419,0.729177833,1.70315576,0.357189655,0.5572307,0.643989444,0.529479563,19.15877,0.8952252
2026-01-30 05:28:56,1195.11987,1.30265,1.02263439,0.979667246,2.0083735,0.8967198,2.55583668,0.5593343,1.7424221,0.7959293,0.454572827,0.8952629,1.62417364,0.6895687,1.63186181,0.509266138,0.513411,0.608999133,0.5238488,23.49469,0.8929349
2026-01-30 05:28:57,1195.21912,1.28077388,1.01140738,0.9707165,2.03486776,0.9225324,2.58777618,0.6075638,1.72455549,0.790063441,0.462953657,0.884756863,1.69543254,0.6932824,1.633024,0.511055231,0.5531625,0.637519956,0.534422934,28.7390556,0.9047099
2026-01-30 05:28:58,1195.4176,1.24440682,1.03085983,0.965435266,2.00977039,0.8927118,2.53850746,0.5866474,1.79692566,0.7998966,0.4672225,0.886084437,1.69996,0.698770165,1.62925529,38.8473244,0.58385843,0.630676866,0.5328802,15.8230019,0.889290035
2026-01-30 05:28:59,1195.11987,1.31828165,1.02599442,0.995467067,2.05806,0.8867769,2.569253,0.5401116,1.75532591,0.794157147,0.462945253,0.88595587,1.81540287,0.7034944,1.66482091,88.3985062,0.7308668,0.6367028,0.5269783,23.7212734,0.896798
2026-01-30 05:29:00,1195.02075,1.23225021,1.01809132,0.932174563,2.03858566,0.8937753,2.57551336,0.6065422,1.75803518,0.8307222,0.4687611,0.894919753,1.63380957,0.70864135,1.5962851,0.404889137,0.5439318,0.650568068,0.537133455,27.96464,0.8945503
2026-01-30 05:29:01,1195.11987,1.30194247,1.00798321,0.9609938,2.09492,0.8844365,2.615273,0.6066573,1.73535049,0.7733226,0.4597985,0.8957252,1.84126627,0.68350935,1.66958857,22.82756,0.55112195,0.60857904,0.533869743,11.9372368,0.8821638
2026-01-30 05:29:02,1195.51685,1.26747942,1.02488244,0.9468247,1.93616664,0.9139506,2.5855,0.559743643,1.74728107,0.848824,0.4653892,0.8894884,1.72313678,0.7134176,1.67408323,34.9634857,0.5830253,0.659475148,0.538667738,13.1568737,0.875040233
2026-01-30 05:29:03,1195.11987,1.33272994,1.04740942,0.9729028,2.07769465,0.8857474,2.65140939,0.5841473,1.82008028,0.7600765,0.4640556,0.895849,1.75400376,0.6877647,1.665388,46.0725975,0.602982938,0.6365995,0.540929735,8.241335,0.9029747
2026-01-30 05:29:04,1194.92163,1.30167544,1.01126623,0.942212641,2.0500896,0.892521739,2.571954,0.537033558,1.80316031,0.8300265,0.456767678,0.8805609,1.69526613,0.6985349,1.57376373,36.4310265,0.5588565,0.664794862,0.529427,15.4264641,0.8860829
2026-01-30 05:29:05,1195.11987,1.32387984,1.01844323,0.965429366,2.05096221,0.877620161,2.61750126,0.565367341,1.74978542,0.798408,0.4554136,0.906977952,1.73070848,0.6991759,1.642288,32.4969559,0.5444073,0.6796263,0.5284721,14.1261129,0.9050673
2026-01-30 05:29:06,1195.21912,1.3234942,1.02429473,0.968140244,2.028353,0.903869569,2.523033,0.582405269,1.7713393,0.840029657,0.4523616,0.890008569,1.63332212,0.7079075,1.6748476,13.7022524,0.5447111,0.633111656,0.531748354,31.2841148,0.907173634
2026-01-30 05:29:07,1195.02075,1.31226051,1.02402568,0.9357426,2.05837512,0.9023048,2.545945,0.540912747,1.7370553,0.828618646,0.4617568,0.884085655,1.71947682,0.6931217,1.59429431,14.0082722,0.5220271,0.6307406,0.53567183,26.8422947,0.9018221
2026-01-30 05:29:08,1194.92163,1.29467988,1.01886868,0.969387,2.09129477,0.8738852,2.57004523,0.5894137,1.731476,0.7955501,0.4581851,0.8899123,1.66741168,0.6909302,1.584835,17.2636547,0.5553914,0.6529023,0.540765,21.0813885,0.895276
2026-01-30 05:29:09,1195.02075,1.26739216,1.014318,0.9498623,2.04596233,0.9224987,2.503288,0.5761184,1.70562673,0.837734461,0.459203064,0.889500439,1.63786829,0.682485044,1.5959512,39.258007,0.559863567,0.609558761,0.5346529,35.1200142,0.8922588
2026-01-30 05:29:10,1194.72327,1.29878473,1.01275563,0.9715678,2.15545082,0.8751611,2.66978669,0.603950858,1.7524581,0.8056248,0.458680481,0.89655143,1.73184931,0.699949,1.635675,12.61327,0.5392671,0.6255382,0.530022144,6.939648,0.9085413
2026-01-30 05:29:11,1195.02075,1.26820457,1.02638638,0.9651934,2.04576731,0.9086155,2.649276,0.5857078,1.72567475,0.842128158,0.4603885,0.886869,1.59471369,0.70500803,1.56724489,16.3346882,0.511310756,0.625417,0.5252832,15.6339388,0.908783257
2026-01-30 05:29:12,1195.31836,1.2888484,1.00466335,0.9712168,1.98764157,0.8852271,2.60546017,0.547941,1.75894868,0.791935,0.4632234,0.888493538,1.74305665,0.6828623,1.61695063,15.2765207,0.5090145,0.6390628,0.539304435,5.36616564,0.900560737
2026-01-30 05:29:13,1195.31836,1.3030014,1.02310383,0.9474229,2.231562,0.8943743,2.7393353,0.5411405,1.79532087,0.849409759,0.455173224,0.8945594,1.63785768,0.6939422,1.65647411,15.1018848,0.523132563,0.613721848,0.5281624,4.24952,0.887420237
2026-01-30 05:29:14,1195.21912,1.2905699,1.02299035,0.949259937,2.025969,0.8708483,2.54131746,0.6059161,1.75408328,0.8410645,0.456893,0.917188,1.66735578,0.703131855,1.62097669,41.4253426,0.5740927,0.64681983,0.535577357,3.75220871,0.9076526
2026-01-30 05:29:15,1195.4176,1.32022262,1.00679219,0.994766951,1.98425424,0.9159863,2.50437331,0.687283337,1.77087641,0.8264616,0.460672677,0.902478755,1.65375674,0.689242244,1.6445688,0.860587656,0.525816,0.6054326,0.5310713,4.88591337,0.892658055
2026-01-30 05:29:16,1195.02075,1.27603984,1.02022147,0.963446736,2.00744081,0.9151446,2.60149145,0.5539721,1.77866948,0.86064,0.4647395,0.8973374,1.68776333,0.7169562,1.61149871,0.3380552,0.5338734,0.6645257,0.5350193,10.0920534,0.892899
2026-01-30 05:29:17,1195.4176,1.33272481,1.03052485,0.9978566,2.08936167,0.899710834,2.59556842,0.5628927,1.74304438,0.824733257,0.458400041,0.9059489,1.8098824,0.710514545,1.63999832,0.365375161,0.5576673,0.679772258,0.5308847,12.3051929,0.8888888
2026-01-30 05:29:18,1195.11987,1.29696059,1.02773428,0.9768824,2.05278921,0.904576361,2.49076557,0.5371226,1.76253211,0.840461969,0.455330282,0.8935779,1.62879694,0.69759506,1.57582974,0.752936363,0.525667131,0.610204339,0.5320019,7.15517044,0.892612338
2026-01-30 05:29:19,1195.31836,1.32139719,1.00610411,0.978436768,1.9795289,0.875705659,2.55119824,0.568251848,1.75509167,0.790383935,0.457660884,0.9028449,1.57100379,0.7006159,1.55691969,8.571407,0.5135507,0.6516728,0.5358861,3.89302945,0.883002043
2026-01-30 05:29:20,1195.31836,1.29668069,1.02919054,0.9757648,2.10178924,0.903515041,2.657044,0.5306368,1.75992835,0.8429008,0.4538826,0.88892,1.6553247,0.6919602,1.58561134,7.2698226,0.5287937,0.588642061,0.515863657,4.34306765,0.894202
2026-01-30 05:29:21,1195.71533,1.31283975,1.00206912,0.959237337,1.94013917,0.9051229,2.521509,0.6419512,1.728143,0.7756344,0.460001856,0.9002019,1.7731359,0.6881978,1.645548,0.546896458,0.5538275,0.6599159,0.535271645,3.37006235,0.876816332
2026-01-30 05:29:22,1195.71533,1.315668,1.0119226,0.9825436,1.96618938,0.866802454,2.542969,0.5796403,1.73421347,0.833340168,0.448223472,0.8935899,1.6396656,0.7013283,1.58748937,10.0980425,0.5377701,0.66550076,0.526990831,5.9041543,0.887439668
2026-01-30 05:29:23,1196.11267,1.29833508,1.01541662,0.9524067,1.99563408,0.900107,2.61474824,0.653182745,1.72333586,0.8229554,0.456448436,0.8931931,1.70858479,0.6904108,1.62301838,11.9449177,0.547710061,0.619904041,0.530332744,4.44185448,0.877365351
2026-01-30 05:29:24,1196.01331,1.30263937,1.03964591,0.9866589,2.06503439,0.868014455,2.65254664,0.5990046,1.69334567,0.831907332,0.4493701,0.895463467,1.65897191,0.6839247,1.62298667,28.42682,0.556444347,0.625122547,0.5279888,13.624218,0.9007825
2026-01-30 05:29:25,1196.3114,1.28916025,1.014718,0.955176,1.98700833,0.9414705,2.559707,0.61910975,1.721106,0.863184154,0.452221781,0.9058967,1.64353943,0.724772632,1.65795135,3.74422431,0.5443996,0.6731552,0.52493304,12.2647352,0.8834993
2026-01-30 05:29:26,1196.70911,1.3147043,1.0220325,0.958756149,2.143949,0.871118,2.63378429,0.588631749,1.79119968,0.8214286,0.443196565,0.898950756,1.68760026,0.6910342,1.572638,2.52430487,0.5453302,0.633069634,0.5112089,10.4018335,0.9080141
2026-01-30 05:29:27,1196.60962,1.275612,1.0249486,0.9537179,2.00727844,0.8665659,2.54987144,0.5358251,1.77140284,0.847732663,0.450029224,0.898907065,1.66390336,0.7606804,1.64645183,2.69524431,0.5553849,0.6642821,0.5250216,14.9737415,0.913057
2026-01-30 05:29:28,1196.80847,1.30708468,1.02355087,0.9632026,2.09198475,0.871994734,2.50324178,0.641450763,1.72774029,0.8112127,0.44227773,0.892222345,1.76672137,0.71682775,1.70300782,2.31619239,0.5390097,0.641133249,0.5194826,6.14013767,0.910871863
2026-01-30 05:29:29,1196.41077,1.28974771,1.03292048,0.960221231,2.09125829,0.9097333,2.67046666,0.6018144,1.80152142,0.800754,0.444741249,0.880409062,1.59080887,0.700442553,1.65749907,4.76661539,0.542694867,0.5957746,0.5184092,6.36898232,0.893585563
